provider,function,memory,parameter,timestamp,duration,status,id,billed_duration,billed_units,cost,extra
IBM,sleep512,512,1024,2018-04-24T17:21:37Z,1028,0,fa97d1a5310e4c1a97d1a5310eac1a31,1100,0,9.35E-06,{}
IBM,sleep512,512,1024,2018-04-25T17:00:29Z,1027,0,68c286f7119a4eeb8286f7119a3eeb89,1100,0,9.35E-06,{}
IBM,sleep512,512,1024,2018-04-26T17:06:18Z,1028,0,344fe0c351f449088fe0c351f4f90852,1100,0,9.35E-06,{}
IBM,sleep512,512,128,2018-04-24T17:21:33Z,132,0,db1c156a46914b149c156a46919b1420,200,0,1.70E-06,{}
IBM,sleep512,512,128,2018-04-25T17:00:24Z,131,0,7fb4f8ba0346406db4f8ba0346106d36,200,0,1.70E-06,{}
IBM,sleep512,512,128,2018-04-26T17:06:13Z,131,0,c471322244374133b132224437613315,200,0,1.70E-06,{}
IBM,sleep512,512,16,2018-04-24T17:21:29Z,19,0,b8794cb7d1ff4f56b94cb7d1ffaf56ed,100,0,8.50E-07,{}
IBM,sleep512,512,16,2018-04-25T17:00:21Z,19,0,94d77f0514bd484c977f0514bdc84cc2,100,0,8.50E-07,{}
IBM,sleep512,512,16,2018-04-26T17:06:10Z,19,0,d16a4ebdaf2c4fcfaa4ebdaf2c2fcf91,100,0,8.50E-07,{}
IBM,sleep512,512,2,2018-04-24T17:21:25Z,5,0,5fb721bce80c413cb721bce80cd13c0e,100,0,8.50E-07,{}
IBM,sleep512,512,2,2018-04-25T17:00:16Z,4,0,902ebaada96d41b7aebaada96d11b7c9,100,0,8.50E-07,{}
IBM,sleep512,512,2,2018-04-26T17:06:06Z,7,0,c11b3411779748c19b3411779738c12f,100,0,8.50E-07,{}
IBM,sleep512,512,2048,2018-04-24T17:21:40Z,2054,0,f8c87929973749c7887929973799c7dc,2100,1,1.79E-05,{}
IBM,sleep512,512,2048,2018-04-25T17:00:31Z,2052,0,77197af859174ce5997af85917fce54d,2100,1,1.79E-05,{}
IBM,sleep512,512,2048,2018-04-26T17:06:20Z,2053,0,05b8ff987d9247deb8ff987d9257ded2,2100,1,1.79E-05,{}
IBM,sleep512,512,256,2018-04-24T17:21:34Z,260,0,3d5380045db646aa9380045db6b6aaf7,300,0,2.55E-06,{}
IBM,sleep512,512,256,2018-04-25T17:00:26Z,261,0,b19ef258d9d44edb9ef258d9d4fedb58,300,0,2.55E-06,{}
IBM,sleep512,512,256,2018-04-26T17:06:14Z,260,0,b23c4d0904454c3bbc4d0904450c3b45,300,0,2.55E-06,{}
IBM,sleep512,512,32,2018-04-24T17:21:30Z,34,0,4a7637e2a6514f62b637e2a6510f6295,100,0,8.50E-07,{}
IBM,sleep512,512,32,2018-04-25T17:00:22Z,35,0,e584e94755794ca484e94755790ca4e2,100,0,8.50E-07,{}
IBM,sleep512,512,32,2018-04-26T17:06:11Z,35,0,5b9b527bcbfb4cfb9b527bcbfb4cfb5c,100,0,8.50E-07,{}
IBM,sleep512,512,4,2018-04-24T17:21:26Z,7,0,c9b9d73381784060b9d7338178506093,100,0,8.50E-07,{}
IBM,sleep512,512,4,2018-04-25T17:00:18Z,6,0,6f4cc376e5b340eb8cc376e5b3c0eb1c,100,0,8.50E-07,{}
IBM,sleep512,512,4,2018-04-26T17:06:07Z,7,0,2cb8cb5f475a4c9bb8cb5f475aec9bdf,100,0,8.50E-07,{}
IBM,sleep512,512,4096,2018-04-24T17:21:43Z,4101,0,12032c4872364649832c4872361649e0,4200,2,3.57E-05,{}
IBM,sleep512,512,4096,2018-04-25T17:00:34Z,4103,0,e1480d9e2fcc4f64880d9e2fccbf64e1,4200,2,3.57E-05,{}
IBM,sleep512,512,4096,2018-04-26T17:06:23Z,4105,0,351950dc993c41a29950dc993c91a25a,4200,2,3.57E-05,{}
IBM,sleep512,512,512,2018-04-24T17:21:35Z,517,0,15454b9a295747c7854b9a295747c74a,600,0,5.10E-06,{}
IBM,sleep512,512,512,2018-04-25T17:00:27Z,517,0,b3e5444f6caf4db2a5444f6caf0db2c8,600,0,5.10E-06,{}
IBM,sleep512,512,512,2018-04-26T17:06:16Z,517,0,dab2d34a850b41f4b2d34a850bd1f48a,600,0,5.10E-06,{}
IBM,sleep512,512,64,2018-04-24T17:21:31Z,67,0,2e0e82753b354f578e82753b35af57bd,100,0,8.50E-07,{}
IBM,sleep512,512,64,2018-04-25T17:00:23Z,67,0,21b1cb978898468cb1cb978898168cec,100,0,8.50E-07,{}
IBM,sleep512,512,64,2018-04-26T17:06:12Z,71,0,8afae8ee1af04d66bae8ee1af09d661e,100,0,8.50E-07,{}
IBM,sleep512,512,8,2018-04-24T17:21:27Z,11,0,adc9e93057e040a089e93057e030a080,100,0,8.50E-07,{}
IBM,sleep512,512,8,2018-04-25T17:00:19Z,11,0,8b449352b4224685849352b422f685d0,100,0,8.50E-07,{}
IBM,sleep512,512,8,2018-04-26T17:06:08Z,11,0,721591b0524947a69591b0524907a667,100,0,8.50E-07,{}
IBM,sleep512,512,8192,2018-04-24T17:21:49Z,8201,0,294d11bfb50f4b868d11bfb50fbb8687,8300,4,7.06E-05,{}
IBM,sleep512,512,8192,2018-04-25T17:00:40Z,8205,0,ccada2f01d2146e5ada2f01d2156e5f2,8300,4,7.06E-05,{}
IBM,sleep512,512,8192,2018-04-26T17:06:29Z,8208,0,2cf9bc924f68439ab9bc924f68a39a13,8300,4,7.06E-05,{}
